Date,AAPL,AMZN,BAC,CAT,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,TSLA,UNH,WMT,XOM,Mkt-RF,SMB,HML,RF
2015-07-31,-0.03292691447974083,0.23511256164533667,0.050528723021678656,-0.06441839275409456,0.21750226306046905,0.028216626798934996,0.01797352852137224,0.0471571774415811,0.09607096343086652,0.05775740623410042,-0.00795620066033631,-0.007865519769010731,-0.004918057790307184,0.014803099806834474,-0.04795659179060163,0.015700000000000002,-0.0417,-0.0416,0.0
2015-08-31,-0.06619626057721806,-0.04338338414259957,-0.08612976542332296,-0.027851913316767174,-0.014722406652732944,-0.05499499872164637,-0.06464309270838442,-0.04284286104494617,-0.04871818173051634,-0.061948828543070045,0.13155818226288551,-0.06421193090073474,-0.04695212911562063,-0.09458174568967392,-0.04123208819391788,-0.0602,0.0037,0.0275,0.0
2015-09-30,-0.02181631786882443,-0.0019497803810220038,-0.04344197237976466,-0.1449503586871781,-0.014587304244911614,-0.006703654005455695,-0.0488301010648301,0.029186096564567166,0.005255377860164723,0.017003731307182912,0.09653007859874152,-0.0026500015278088096,0.007016533048531226,0.001699437613420507,-0.011828666772178864,-0.030600000000000002,-0.0263,0.0055000000000000005,0.0
2015-10-31,0.0834089447605233,0.2227236546930227,0.07702182343844388,0.12921828197801322,0.15511372000533452,0.08227098192894866,0.06140053661296663,0.05558306632507981,0.13426033223399947,0.18933555096455867,0.15091276324197778,-0.16694846898986193,0.015257198286595441,-0.1172118916400332,0.11284446515073232,0.0775,-0.019,-0.004699999999999999,0.0
2015-11-30,-0.005804317910989232,0.06215055431957639,0.03873685755196754,-0.004657608016528592,0.03452730786595848,0.009465735352569782,0.037821187443838555,0.014093387388776968,0.02226148913065673,0.03944423706952582,0.12232818609663365,0.11274349821695906,-0.04304633561764393,0.027952474232545876,-0.004449472303063695,0.005699999999999999,0.0358,-0.0043,0.0
2015-12-31,-0.11022824233227002,0.01668161062386253,-0.031705225029173056,-0.06455651413302177,0.019872837620330097,0.01461875731069573,-0.009748045691120977,0.007977369713276783,0.004029136728638472,0.02079110817909169,0.039091973787386936,0.04234347420944928,0.0482489133485271,0.050534935150319704,-0.045432120643653096,-0.0215,-0.027999999999999997,-0.025699999999999997,0.0001
2016-01-31,-0.07524208603483118,-0.13151543200295746,-0.15983324849720115,-0.0727003227591958,-0.02141366192599159,0.01674480405627299,-0.09284980871469972,-0.0009308254040011343,0.07213850861439641,-0.007029791136944352,-0.11134730346920552,-0.20336655637088663,-0.021081270156156573,0.08254478566249546,-0.0012830792567437577,-0.0574,-0.034,0.0208,0.0001
2016-02-29,-0.0012876798363238295,-0.0587393835904203,-0.11456894189672606,0.08772448934662047,-0.05796301477343302,0.014672781176672922,-0.05378104689145413,0.004892131824864698,-0.04714380805235485,-0.0697889576214985,0.0745732972497759,0.003817939286909544,0.03421329857216748,-0.0003016793171618515,0.038888392786632586,-0.0006,0.0073,-0.0060999999999999995,0.0002
2016-03-31,0.12721056326907587,0.07442263797657822,0.08398142228769734,0.1305766240948545,0.06369048282532264,0.028419307940397598,0.05186490085167317,0.08397397445041244,0.0671528872162428,0.08549555214910387,0.13616104337524026,0.1971552400524741,0.08675006460755119,0.040052356535672295,0.042919535938483744,0.0695,0.0075,0.012199999999999999,0.0002
2016-04-30,-0.1399211688217359,0.11109428941783261,0.07692317114205238,0.02531710281949162,-0.07211953130919702,0.035859843955866166,0.07510826596957276,-0.034274478949554155,0.0304996690249133,-0.09704893391845948,-0.002806688492973497,0.047830459391734026,0.021567031502365053,-0.023653229123735464,0.05754280849279225,0.0092,0.0077,0.0322,0.0001
2016-05-31,0.07177305379973853,0.09581709440582009,0.015796839998329704,-0.06703539604019748,0.057877044279427414,0.012621172536426917,0.03275310444018209,-0.004464708716831578,0.010460818192563615,0.07019649582176513,0.31835997646583825,-0.0728111083172156,0.01511204418997436,0.06622146294742493,0.015476559775152943,0.0178,-0.0018,-0.016200000000000003,0.0001
2016-06-30,-0.042659859213193596,-0.009919933525815994,-0.09972895181826857,0.045510825039181135,-0.06051949137118584,0.07640425461112521,-0.04795464129082827,0.02416265290284425,-0.03812795605871644,-0.034528466565957205,0.006207027104403018,-0.04905251604174787,0.0611437455043522,0.03164755811731723,0.05302200706638138,-0.0003,0.006,-0.0149,0.0002
2016-07-31,0.09006281635944946,0.06035326650727413,0.09193660807579351,0.1021931744738549,0.12481352756514119,0.03239874946082644,0.037463292571651596,-0.037503235316711514,0.08452926594564492,0.10768055784424813,0.21463537098278906,0.10603918690237002,0.01416382093762425,-0.000684970217276315,-0.051098524826580505,0.0394,0.0245,-0.0124,0.0002
2016-08-31,0.023652024493515222,0.013639826927226206,0.11905597356895203,-0.009787361407378126,-0.0018830498316085853,-0.040676257113199665,0.055182176967522034,-0.004584208136842682,0.017589040671320832,0.02007992927106783,0.07623523323677661,-0.09702290457247609,-0.049929741866067245,-0.01426526804698447,-0.011994996087182574,0.0049,0.011699999999999999,0.0317,0.0002
2016-09-30,0.06550407147388193,0.08860318280928281,-0.03035937347555373,0.08322136488508525,0.017990800076106428,-0.010139042817081778,-0.01348148926793491,-0.017596976418298826,0.017047381696828845,0.002436604595916103,0.11705242616211331,-0.037639705293445846,0.03378509946981456,0.009518228842122944,0.0016068685234102986,0.0027,0.0208,-0.011899999999999999,0.0002
2016-10-31,0.004334775459956752,-0.05671734948914742,0.05431313042173658,-0.05151809927225881,0.007263233390777835,-0.01811554606671162,0.047656919764974104,0.0018904350568469397,0.021205344040900798,0.040277564806019406,0.03852883856040745,-0.03087781715857929,0.00950001470756634,-0.029117929636809925,-0.04537103939923448,-0.020099999999999996,-0.043899999999999995,0.041100000000000005,0.0002
2016-11-30,-0.021601229792912457,-0.0496949044026711,0.28474902603131014,0.14497954540089109,-0.0420050845133052,-0.03380357104016796,0.15752253428054774,-0.04030360273756506,-0.09596168310378916,0.012468026841387925,0.2976117362669912,-0.04212813918696334,0.12467542196004966,0.005855236931972874,0.057045319229015234,0.048600000000000004,0.055999999999999994,0.08289999999999999,0.0001
2016-12-31,0.04795510818429638,-0.0009326204826226592,0.04640150382931796,-0.02951021448514024,0.021356233156613058,0.0351301814968803,0.07633770147059549,0.02750923122253357,-0.028457931571392647,0.031198146782133618,0.15770063836855863,0.1282470872400494,0.010864432163931959,-0.011575903337667559,0.033906319870075974,0.0181,0.0014000000000000002,0.0347,0.0003
2017-01-31,0.047746678214277694,0.0981636831579693,0.02443419344013309,0.04004486671304286,0.035005353136786876,-0.017012547924300403,-0.013810959377130283,0.0026531246773968675,0.13272505767524878,0.04039288809818631,0.022858929877163314,0.1789508297421598,0.01287152411649406,-0.03443308941748313,-0.07057410539797349,0.0194,-0.0116,-0.0276,0.0004
2017-02-28,0.13377758310622223,0.026181549535707394,0.09010614026427244,0.0104535832790138,0.030163707279328156,0.0862575918228472,0.07077867016180783,0.009381819301475858,0.04005514178777858,-0.004363959008588436,-0.06935235161475384,-0.007700561188844546,0.020234550059822887,0.06278103201759455,-0.02177151203972638,0.0355,-0.0215,-0.015,0.0004
2017-03-31,0.04869001886250501,0.049110120630820875,-0.041252093569469794,-0.04034773142625214,0.0033967707751070275,0.0191473361853689,-0.03067738809685694,0.020366571275101997,0.04802989004132341,0.029384387658372813,0.07341356878279748,0.11324450226739402,-0.004587552942821982,0.023685322656696872,0.008485125530137694,0.0017000000000000001,0.0113,-0.0333,0.0003
2017-04-30,-6.957938686547038e-05,0.043370871588667814,-0.010597524787059887,0.11157196034369288,0.0904931855719382,-0.008671003508526454,-0.003871960315637746,0.01672944531498599,0.05772633510045089,0.039477916298428894,-0.042504264175810436,0.12853035120778755,0.06627669326279428,0.04300807424167585,-0.004389558254820791,0.0108,0.0066,-0.020499999999999997,0.0005
2017-05-31,0.06780707485586523,0.0752764613149639,-0.03669214692199052,0.030999487038980256,0.06767824087758556,0.04560172758800962,-0.05574716034093652,0.053766215140868434,0.00805319518505887,0.02600479304439096,0.385445913596248,0.08577703460392128,0.0017156745984983068,0.05248713644285741,-0.00477451900878767,0.010700000000000001,-0.0252,-0.0382,0.0006
2017-06-30,-0.05721394934056445,-0.026763939876424114,0.08255253405281526,0.019254285309633135,-0.05816082485402385,0.03150109531207046,0.11259918520368783,-0.00551813906376597,-0.0031693497572897744,-0.013029716444491357,0.001454940115202863,0.06040877199179162,0.06282498634376554,-0.03715004612357331,0.002857566001314815,0.0079,0.022099999999999998,0.015,0.0006
2017-07-31,0.032703769376748015,0.020433850865833714,-0.005770891084462604,0.06804890800832819,0.017016530840353594,0.0032503126227301227,0.00990049891978817,0.022073372072867414,0.1210096370990148,0.054693251423712175,0.124169814713194,-0.1054727025516281,0.034461969466677234,0.05695032047882842,-0.008547576452069161,0.018799999999999997,-0.014499999999999999,-0.0023,0.0007000000000000001
2017-08-31,0.10699947636768159,-0.007268848531284733,-0.004469025879508037,0.031066114908369302,0.010301528741401667,0.0037073700117125075,-0.009912659729975348,-0.006326166383536114,0.016070685268530838,0.03395264050217239,0.04356122697636278,0.10025662262199075,0.03696397106028804,-0.017864158798736818,-0.03710800492135646,0.0018,-0.0167,-0.0213,0.0009
2017-09-30,-0.06024388489373722,-0.019630792069039615,0.06069445930754935,0.06145218242087913,0.019345872533422126,-0.017828429893965048,0.050830975497473174,-0.00399281217370373,-0.006396418741741905,-0.00374488529239958,0.05506428913234074,-0.041584754245049704,-0.011597324333419312,0.0008968010522778513,0.07402049526440457,0.024900000000000002,0.044500000000000005,0.0315,0.0009
2017-10-31,0.09680786594965007,0.1497165176249049,0.0808998587254568,0.09542110950137905,0.06092104907905038,0.072301841840819,0.0595548003896913,0.021550812557332488,0.053783770538165854,0.11666000553111155,0.15684938095558376,-0.028056310233193882,0.07337215650753137,0.11735308493728525,0.016711694041644964,0.0226,-0.019299999999999998,0.0013,0.0009
2017-11-30,0.020277781219460334,0.06466237678888143,0.032860206959206995,0.0393963433552873,0.0030299009809191535,0.005546574218484812,0.0388633696668188,0.0035939091894798825,-0.015994804820218866,0.016983921437348615,-0.028821883924800118,-0.06841006150168283,0.08905134792429625,0.1136183940710993,0.008528302952430789,0.031200000000000002,-0.006,-0.0009,0.0008
2017-12-31,-0.015246076719836021,-0.006186568401839843,0.047923195551895725,0.11640089583079383,0.016628508556103982,0.0027991036678918224,0.023153344247220264,0.0024033289431639737,-0.004063525838212234,0.0162766011022486,-0.035922149009748106,0.008094513338934739,-0.033790373651323424,0.020985698950072962,0.004202139616882983,0.0106,-0.0132,0.0005,0.0009
2018-01-31,-0.010636387424164173,0.24063897541810575,0.0840112177139265,0.037794227178287176,0.12228976010947212,-0.010950437062996699,0.08726899457246962,0.03727120754197655,0.05910688906261452,0.11070817728739124,0.27028430294003347,0.13797978418688173,0.07402705375769925,0.0794933036461074,0.04375899101383607,0.0558,-0.0316,-0.0132,0.0011
2018-02-28,0.06818531051439969,0.04242906360200127,0.003124684634580266,-0.05006794810101767,-0.06623135687028459,-0.054116377862776455,-0.001469641894359719,-0.09182582645465343,-0.04585580882970164,-0.008415000687564289,-0.01484775058810972,-0.03175185593835672,-0.04485187411185476,-0.1556284419176558,-0.1235455668160177,-0.0364,0.0027,-0.011000000000000001,0.0011
2018-03-31,-0.05805097825216954,-0.04304936888568922,-0.06222631866825412,-0.046886018903939286,-0.060493591092525945,-0.013319953584434718,-0.04787884763113681,0.013729228698019957,-0.10391437922317315,-0.026661045510409598,-0.04301681633217436,-0.22424645662146758,-0.0506345682804733,-0.005660831463838667,-0.014919306720725722,-0.0235,0.0405,-0.0021,0.0012
2018-04-30,-0.015019248647542782,0.08207479647163018,-0.0023340442897233915,-0.015559755790886864,-0.017895268460897507,-0.012953681367441794,-0.0058047951041941825,-0.005065774862692551,0.07641271982733544,0.024652302786734026,-0.028887081321633312,0.10434740448152735,0.10467296709680252,-0.0057325158267285126,0.04208554200847958,0.0027,0.0109,0.0053,0.0014000000000000002
2018-05-31,0.13512375601634385,0.04053941088038626,-0.025446147971819877,0.05229993659428378,0.07993478641819918,-0.04729863754439512,-0.016271424758656172,-0.004859928556815829,0.1150000205467252,0.06146696476750391,0.12203598865086063,-0.031201019338043534,0.02161622517643358,-0.06104455791570185,0.05547859794492482,0.026600000000000002,0.0524,-0.031400000000000004,0.0014000000000000002
2018-06-30,-0.009418573399043728,0.043065192317739864,-0.02926998217389465,-0.106905297186623,0.0265363615519687,0.01437868541171805,-0.026259324304710896,0.02908410025482877,0.013244445213594691,-0.002326865557557345,-0.060628600838604996,0.20447436127385,0.0194518314761003,0.037678847381544145,0.018340981684429547,0.0049,0.0111,-0.0233,0.0014000000000000002
2018-07-31,0.027983566783861713,0.04567600755093726,0.0954239237294967,0.06642337236959683,0.08681449214607229,0.0921380082340062,0.10916180220368488,0.06315561879713383,-0.11187735912911412,0.07575290338151563,0.03360048228948953,-0.1306604479146567,0.03211871079779294,0.041797819524666435,-0.014747079052711998,0.032,-0.0223,0.0049,0.0016
2018-08-31,0.2004221134471753,0.13236448128539746,0.0016190018499708803,-0.034422637739837225,0.0037319619490212563,0.023147910495437074,-0.0032185888188451806,-0.044177762138844945,0.018252460481211097,0.0629927355866049,0.1469146920277642,0.01180654210235188,0.060184818004138,0.08054209187392813,-0.006294989778262816,0.0345,0.011399999999999999,-0.0391,0.0016
2018-09-30,-0.008303044152112693,-0.004824306834253944,-0.04292269506766688,0.09823587084989782,-0.02006811748578241,0.025836995121209183,-0.015185859652113498,0.04516291362832847,-0.06413262575487988,0.018160958204775257,0.0012114940619163406,-0.12229000204006513,-0.0056707089271546,-0.02034207728972559,0.06049627633369847,0.0006,-0.0229,-0.016200000000000003,0.0015
2018-10-31,-0.03047753914157514,-0.20219175018307878,-0.06653065239404021,-0.19933659105378032,-0.09651397069846301,0.013172482218092751,-0.027087759407216194,0.036587712521074955,-0.07704000005979472,-0.06610150473951382,-0.24976872650740545,0.2740114899082402,-0.017629020471963353,0.06783088227792322,-0.06280827867953376,-0.0765,-0.047,0.0338,0.0019
2018-11-30,-0.18119766566803008,0.05767175245241973,0.0327272676181265,0.11828215505043271,0.017486116940873986,0.056042994901048804,0.019904985847955192,0.06095542952839805,-0.07365420339087025,0.042684079251242846,-0.22404987762361328,0.03901336950578149,0.08000421680139191,-0.026226764687541704,0.007855092995042279,0.0171,-0.0073,0.0036,0.0018
2018-12-31,-0.11669814236417808,-0.11134970006404432,-0.12754554700785414,-0.06338894404095663,-0.05829757328111884,-0.12151106731569916,-0.122043541055606,-0.06051558349726549,-0.06770512162752107,-0.08404741180547814,-0.183136655670041,-0.05044512057144701,-0.11458639887382116,-0.04087703881854787,-0.14226411243657855,-0.0955,-0.0231,-0.0192,0.0019
2019-01-31,0.05515371828517868,0.14431709005232074,0.15543831853815782,0.054668012126525944,0.07744779049845563,0.03122811944203696,0.06884366940923825,0.01647293492325952,0.2715689902349159,0.028157995235965405,0.07677893367710653,-0.07746391633639815,0.08461802062281398,0.02877035722766741,0.07464424637453737,0.0837,0.0276,-0.0039000000000000003,0.0021
2019-02-28,0.04477671861939703,-0.04590598487961817,0.02664075535819954,0.03139043471451419,0.000586279449584115,0.03356043290520039,0.008309171386893022,-0.05796793031286274,-0.03143555994124492,0.07735758716800945,0.07421886367630548,0.04188646728344558,-0.10355309992703288,0.03297550592704601,0.0904395076043385,0.0342,0.020499999999999997,-0.026600000000000002,0.0018
2019-03-31,0.09702553853503848,0.08593570731353273,-0.0512376509612642,-0.013470120228325388,0.04468506916254755,0.023053384158089996,-0.02999232232003146,0.04254677325698175,0.0324558270375257,0.05275353663760152,0.16400873497605595,-0.1251093857440413,0.02470384281999416,-0.009447857477440813,0.022396420792214933,0.011000000000000001,-0.030299999999999997,-0.0414,0.0019
2019-04-30,0.05643621539098631,0.08185874546916994,0.1083723915946806,0.03524334557213504,0.01875284045373049,0.010086487856455495,0.15517121801544076,0.046948343650778046,0.16023760152980882,0.10734312442291483,0.008019872857370602,-0.14710923820280408,-0.05738892678721441,0.05444480754314651,-0.006435614056841121,0.0397,-0.0174,0.0213,0.0021
2019-05-31,-0.12421283052470045,-0.07861319674779288,-0.13015039640254022,-0.14065436131488207,-0.07711685479171493,-0.06482028358053205,-0.08694537172368255,0.0014264988849561622,-0.08236811774678099,-0.049480907763287174,-0.25074803412481417,-0.22426582233190806,0.03745647912182681,-0.0083737409373974,-0.10835560503497155,-0.0692,-0.0126,-0.0245,0.0021
2019-06-30,0.13051890633708396,0.06679174655008091,0.09611656009122638,0.13755111656706998,-0.0214188796345679,0.06199034269540915,0.05511521376110817,0.0445252340270601,0.08750775866271088,0.0831177142085715,0.21238725472312603,0.20684812952665022,0.013608644302338435,0.08921579100119237,0.08280358194979165,0.0692,0.0026,-0.0064,0.0018
2019-07-31,0.07639421765673604,-0.014179183493694736,0.057930949804982035,-0.026464405474056818,0.12504623369822876,-0.06504894508804959,0.04491301807428161,0.0335816687415611,0.006373048905607082,0.01724385207726309,0.027339935182818742,0.08122252974300093,0.020491005721412492,-0.0009958484508202359,-0.029623060046278904,0.0123,-0.0196,0.005,0.0019
2019-08-31,-0.0164608391790394,-0.048473822697145064,-0.10332445877851915,-0.09622555853094483,-0.0227138708030874,-0.006897184569723103,-0.05293127581902057,0.04579176382061956,-0.044071332120378504,0.015036759319480675,-0.00618910496851699,-0.06622236595163389,-0.060278673025576546,0.040246849438720256,-0.0676240692854636,-0.0255,-0.0239,-0.04769999999999999,0.0016
2019-09-30,0.07296154374632025,-0.022732743159706414,0.06733049285492787,0.06142876723063395,0.025711257649396746,0.007946392180360196,0.0712728565281524,-0.003669746955461961,-0.04087908119243988,0.008486918481391603,0.03916173401267842,0.0676388894701141,-0.06690235308068304,0.03868379859546622,0.031103727234623513,0.0141,-0.0097,0.0676,0.0018
2019-10-31,0.11068422599820105,0.023474701269111886,0.07199154659087115,0.09954208906707063,0.030839939747064227,0.020559502364617233,0.06993516658813048,-0.00018364127899528349,0.0762015007645156,0.031216451445585935,0.15482297324758965,0.3074272210164204,0.16280116362661823,-0.011964930191662115,-0.04305327836877071,0.0207,0.0027,-0.0192,0.0015
2019-11-30,0.07755445087419255,0.013587301227403925,0.06555816574362638,0.05029013673415417,0.03597892793387336,0.048489426137954705,0.05475498606722917,-0.011595036666675385,0.05212659982546075,0.059462319936789854,0.07899695478105473,0.047694647129001844,0.1075188266451339,0.015605997892032875,0.020447364563075165,0.0387,0.0072,-0.02,0.0012
2019-12-31,0.09878344939775263,0.026121694264473083,0.06279381826640029,0.02038268549785771,0.02706841640833746,0.060950021069444915,0.05798406241614096,0.03651682643384713,0.01790305457314223,0.04174930859979664,0.08563243720479452,0.2678971533628465,0.05445436483447286,0.002377038418108768,0.024218818487583338,0.0277,0.0076,0.0173,0.0014000000000000002
2020-01-31,0.05401030331034029,0.0870638027865227,-0.06785936563027395,-0.10433820180451703,0.06972589531680451,0.020566270476728432,-0.04440615818465787,0.05510379972810964,-0.016272776504545505,0.07945425402049167,0.004802373234314983,0.5551598573434691,-0.07323599137721326,-0.036603729691665365,-0.10977369761810196,-0.0011,-0.031,-0.0622,0.0013
2020-02-29,-0.11470170657901302,-0.06221372013363058,-0.13189141429168016,-0.054130060298210325,-0.06527873098117787,-0.09090124162206514,-0.12277129364232797,-0.084075128670557,-0.046753557281286495,-0.04568795465133901,0.14296635249274803,0.02677646887053875,-0.06419530395670103,-0.05948143132568129,-0.16003727034934223,-0.0815,0.0108,-0.0382,0.0012
2020-03-31,-0.06976133874572521,0.035020571318223226,-0.250334917722713,-0.06600134307433847,-0.1323875083370738,-0.024910692612056584,-0.22461461814535988,-0.1654876105665144,-0.1333713442864699,-0.026541451021952378,-0.023956693094815962,-0.2155570713684315,-0.01764901740726721,0.05983245916836988,-0.2618581966841782,-0.13369999999999999,-0.046900000000000004,-0.1383,0.0012
2020-04-30,0.15537388631773852,0.2689001176660717,0.1328311415192709,0.012137820410167643,0.1590000357905994,0.14420765674775793,0.07469802610285625,0.03706211056019759,0.22727803665139468,0.13632614228995887,0.10880124018277626,0.492137319488021,0.17278860340565716,0.06979421727192991,0.2238607627734801,0.136,0.025,-0.0134,0.0
2020-05-31,0.08509384764489414,-0.012784941240091774,0.0029106393189406443,0.03222225518429278,0.06446861590705177,-0.0017248348521328172,0.01618660874843192,0.01721486937735195,0.0995553490592449,0.025391261669927445,0.2146570524347735,0.06793886833783369,0.04232893767664647,0.025139633747847556,-0.0025469488098573967,0.0557,0.024,-0.05,0.0001
2020-06-30,0.1473865304351787,0.12956672853391127,-0.008472784005915446,0.05302571573639003,-0.010791735327127627,-0.054588360783937695,-0.0333986865627558,-0.03414894843613181,0.008796745917361681,0.1105590035026025,0.07059732012079656,0.2931856328270819,-0.028307612896191103,-0.03449940617766267,-0.016494744572761455,0.0245,0.026699999999999998,-0.0217,0.0001
2020-07-31,0.16513175988123585,0.1471136218500213,0.04757853814762503,0.05830169582694911,0.04929312072023628,0.03647857295524437,0.03744110635808351,0.05729644742849116,0.11714428551785505,0.007371085325737381,0.11760650879108336,0.3250108843981532,0.026546691462598027,0.08031364199426605,-0.05903391673274527,0.0583,-0.0235,-0.0144,0.0001
2020-08-31,0.2165689149016956,0.09046103369298208,0.03456606386498651,0.07096642896381322,0.09515119491001633,0.05948870702451159,0.03673434497354777,0.04847564531283699,0.15583256214688612,0.10275185772302775,0.2599919657875249,0.7414521252787116,0.03226768701189897,0.0774407485373334,-0.032130966802261685,0.0762,-0.002,-0.0302,0.0001
2020-09-30,-0.10252624249343412,-0.08757859185260553,-0.0575830401529297,0.04806377045907251,-0.10059972428118191,-0.029528635064558606,-0.039125710209042874,0.004838268268132717,-0.10675319769599023,-0.06739693581332074,0.011966911121558788,-0.13908741409927106,0.0016148107836095882,0.007634227831388785,-0.14046079730654737,-0.0364,0.0006,-0.027200000000000002,0.0001
