Date,AAPL,AMZN,BAC,CAT,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,TSLA,UNH,WMT,XOM,Mkt-RF,SMB,HML,RF
2020-10-31,-0.06001196018600241,-0.03575408533520552,-0.01618936147451755,0.05939843643896214,0.1026951113755512,-0.07905712490196748,0.027835927226154578,-0.026534211184446432,0.0046200562822216185,-0.03736979358150405,-0.07364862117981774,-0.09549891131606025,-0.02126585402974046,-0.008290927674117876,-0.04981046085119023,-0.0208,0.0434,0.0425,0.0001
2020-11-30,0.09549312670583521,0.043439868865324804,0.1881858265042895,0.1053170289360319,0.08556987539469518,0.06254369405183535,0.20236621685933298,0.08207616852913757,0.052677708060974604,0.0600605970978092,0.06921175528486834,0.4627358021475634,0.10224805910322643,0.10118890033629868,0.19711638676312715,0.1245,0.0581,0.0209,0.0001
2020-12-31,0.11457393506500013,0.028058383014484267,0.0830577300688371,0.04856261391196326,-0.001003206000307566,0.08778005361975261,0.07796051674619475,0.0627909102970301,-0.013755997583879576,0.039005576204726555,-0.02556744994002047,0.24325228028976542,0.04638673809365046,-0.0530994442269328,0.08103860914253369,0.0463,0.0501,-0.0168,0.0001
2021-01-31,-0.005501701390128844,-0.01557601223652838,-0.021774983833709016,0.00984941403161943,0.0426326672700017,0.03653574101447177,0.019883818722157054,-0.12199127061795823,-0.05429035768093293,0.04289210963665946,-0.004998178857576696,0.12450585757436827,-0.04876270822550577,-0.02539013010143165,0.08782137497273967,-0.0007000000000000001,0.07139999999999999,0.0322,0.0
2021-02-28,-0.0797120515801768,-0.03532841376742368,0.17065770619322418,0.18070457052302813,0.1064652820323242,-0.022570169189209732,0.14377870528251258,0.017445440007720414,-0.0027486727417576073,0.004117938945061184,0.05579397024548349,-0.14874045049393914,-0.004076710927806593,-0.07523688924546101,0.23312506030695412,0.0281,0.0202,0.07200000000000001,0.0
2021-03-31,0.007339629347458354,0.00037178414851712915,0.12020074722163576,0.07406895899645272,0.02008490032484711,0.037170176631221574,0.03438218777844537,0.08488932400262361,0.14327304600797808,0.01458823616160676,-0.026369199616718353,-0.011206569460841198,0.12392959880727972,0.049854804873985525,0.026853087304821166,0.0316,-0.0233,0.0735,0.0
2021-04-30,0.07621759327868993,0.12066273709568343,0.0475575756690132,-0.01176903188340872,0.14107991112116247,-0.009857029731358269,0.01632965352897431,0.024094048654105915,0.10372456363122251,0.06960161174633006,0.12445446545295824,0.06214724771921731,0.07184134409908371,0.030037468258216737,0.025255409445502863,0.0495,-0.0319,-0.0102,0.0
2021-05-31,-0.05049697759257066,-0.07047025525869377,0.04589193988090767,0.05685853308060085,0.001423286317677075,0.046555253248328876,0.06781114466689608,0.024268158718249833,0.011228144939351425,-0.007627379950475355,0.08228124488053545,-0.11871335524117277,0.03289863589750719,0.019139335397434953,0.03459703844771078,0.003,-0.002,0.0704,0.0
2021-06-30,0.09910948577596423,0.06735498737093981,-0.023270551777480386,-0.09727045504068788,0.03603967430705568,-0.026646988974402874,-0.052971245999688055,-0.01396781071232922,0.05773722100273315,0.08498887626291118,0.231621928130751,0.08713734718910104,-0.024308995344646367,-0.007111124342277009,0.08069186241427406,0.0274,0.017,-0.0786,0.0
2021-07-31,0.06498226441151456,-0.032722282722282725,-0.06960933745166142,-0.04489498161968841,0.10350598844225578,0.045283291420859184,-0.018550616971395262,0.05396411581934446,0.02470444705500552,0.05171623355459021,-0.02517166779644886,0.01103427987887895,0.02941780538547012,0.010849402133952024,-0.08734919671258623,0.0134,-0.0393,-0.0179,0.0
2021-08-31,0.042489441437600695,0.043034169499993835,0.08837297373205333,0.019927226456172065,0.07400918588971206,0.011375274511502997,0.053827981197940744,-0.012624889559957886,0.06477694801767231,0.061591122232642403,0.1482098385328796,0.07060538379906944,0.009824581716669112,0.042756752706976764,-0.038645363825321355,0.0294,-0.0032,-0.0023,0.0
2021-09-30,-0.06803662440870928,-0.05351810876292584,0.021976839847647645,-0.08962848562336267,-0.07616931628888135,-0.06717520980845548,0.0233821877899123,-0.06116124731874528,-0.10540863850239868,-0.06611876904532654,-0.0745589397871238,0.05404233150359361,-0.05803538432090238,-0.05887899197703583,0.0788702961187413,-0.044000000000000004,0.0066,0.0512,0.0
2021-10-31,0.058657149053177315,0.02660245759664326,0.12555966534936003,0.06858596669457562,0.10749873517707464,0.008545275891527426,0.04413062591610961,0.07432802596357879,-0.04661305318332476,0.1762913122870191,0.23416700926225942,0.436529595729082,0.17845614283345457,0.07203326199501281,0.09605568832176314,0.0663,-0.0226,-0.0053,0.0
2021-11-30,0.10508159785367721,0.039923701306487036,-0.0692758396609251,-0.05225241639089251,-0.04153087418219459,-0.03639915307316299,-0.06510078540576458,-0.06232484747720812,0.0027504479450184416,-0.0012822218139879604,0.2780536385097345,0.02761218887377903,-0.03529004864590468,-0.058827361051552174,-0.05934231971368176,-0.0158,-0.0131,-0.0037,0.0
2021-12-31,0.07422873690710663,-0.04925196878828486,0.0052649960209087965,0.06925267664456669,0.020821248197928854,0.09709506180309924,-0.003022127288206944,0.128884437614738,0.03664542115979752,0.01733274296584475,-0.09981025267278176,-0.07685451947850863,0.1340727449217316,0.03301265221306138,0.022560217428331475,0.0323,-0.0163,0.0325,0.0001
2022-01-31,-0.015712186037509457,-0.10282991021845667,0.037086818397722876,-0.020324973242982436,-0.06591882193599097,0.007131452932500837,-0.05594772186245278,0.03040015669046281,-0.06864867462605506,-0.07534509544059698,-0.16745434152075933,-0.11360931817914044,-0.05888795764267407,-0.03372732980090909,0.24137920627431408,-0.0616,-0.0593,0.1286,0.0
2022-02-28,-0.054065982694453174,0.026672518265588474,-0.042045957115283805,-0.06935899657286582,-0.0018220027713531373,-0.03867660991566757,-0.0457603732084203,0.0201607911797983,-0.3263423146340023,-0.03721210532892161,-0.0041248286101752685,-0.0707681586632628,0.006983025717573366,-0.03325938927549288,0.04383065443702083,-0.022799999999999997,0.0216,0.030600000000000002,0.0
2022-03-31,0.05747356483500554,0.061437285030015776,-0.06286070586274939,0.1878666326935996,0.029694856523600155,0.07692784947557452,-0.03864582899467117,0.0037693083040599706,0.05368896426317926,0.031861750035552694,0.119157260025337,0.2380088093327557,0.07482943256297236,0.10606664366941865,0.05317494602827444,0.0308,-0.0155,-0.019,0.0
2022-04-30,-0.09713081892380515,-0.2375250931362105,-0.13440087778127363,-0.05058047224109474,-0.1794668026299251,0.018224782252958427,-0.11792296774509115,0.042096680267480924,-0.09844399649877278,-0.09986675394562272,-0.32027400727019517,-0.19194510982164714,-0.002784368978073548,0.02733008211598187,0.03220740340717132,-0.0941,-0.013500000000000002,0.061799999999999994,0.0
2022-05-31,-0.054496108225241646,-0.03276431760316645,0.04260072863576725,0.02522101228637874,-0.003045256328666479,0.0012395672745548758,0.10782516555023824,-0.019037288046070744,-0.03406987042481091,-0.018077329975039635,0.006739484847001931,-0.12919748573786138,-0.02314440314455546,-0.15616990692746813,0.13763480112214688,-0.0034000000000000002,-0.0184,0.08439999999999999,0.0003
2022-06-30,-0.08142965951084657,-0.11645921262241288,-0.15835200938837513,-0.17183243677097848,-0.04218466221876682,-0.011251823369354486,-0.14837789293106884,-0.00024424665856903616,-0.16726922576406322,-0.05532050056683091,-0.1879711046920236,-0.11188774122303669,0.03760568306933343,-0.05480816356605622,-0.10791664596525063,-0.084,0.0207,-0.06,0.0006
2022-07-31,0.18863360695043863,0.27059597129750057,0.08609061249932548,0.11675320871023454,0.06751852482857901,-0.01684386048374642,0.033482286204173706,0.02002860854720745,-0.013333240585216455,0.09309654483672003,0.19816587673036756,0.32376526434081954,0.055896392953378005,0.0861160509208947,0.13183104510081667,0.09570000000000001,0.028399999999999998,-0.0415,0.0008
2022-08-31,-0.031207949715443162,-0.06061504624052039,-0.005915603959546822,-0.06829743306207936,-0.06963557867541703,-0.06931011793386699,-0.014129711271992251,-0.03833561039857081,0.024072840573168053,-0.06666299040977919,-0.16896953351958632,-0.07248867234513756,-0.04242729022621616,0.008158198785418902,-0.004242790130130403,-0.0377,0.0141,0.0018,0.0019
2022-09-30,-0.12097692310883457,-0.10862189009783763,-0.09553751046404446,-0.11168879182534952,-0.1161523031288002,0.012520460321652882,-0.08115725978749022,-0.08558702278964614,-0.16724985877584353,-0.10926697113911354,-0.19553434138002623,-0.03758929611475259,-0.02446488433231797,-0.021501393058636076,-0.0866200196398832,-0.0934,-0.0076,0.0003,0.0019
2022-10-31,0.10955129944664588,-0.09345130582826322,0.19337742727863216,0.32806196576997015,-0.011918408875015829,0.06494848131915498,0.21537091689778531,0.0683684039641923,-0.31338425531081204,-0.003306148281416399,0.11187088609626206,-0.14216779156971604,0.09921967063858306,0.09737846192062993,0.2691561807602041,0.0785,0.0001,0.0797,0.0023
2022-11-30,-0.03302744842116434,-0.05759470309709913,0.05022196503615883,0.09216490614897999,0.06856407210282733,0.029768811757050262,0.09771222971875848,0.07036154900881675,0.2677113945158178,0.10222318125287955,0.25415509922594914,-0.14432626046795272,-0.013311464814482754,0.07089175269814585,0.012871545778949,0.04650000000000001,-0.035699999999999996,0.0148,0.0029
2022-12-31,-0.12227252966246238,-0.1298943525647971,-0.11985111907458035,0.013324250901984414,-0.12634902850157503,-0.00758429701827934,-0.029527000319548802,0.0,0.018966806624727717,-0.06004557263799759,-0.13644169774677573,-0.3673343490707852,-0.029110790939486764,-0.06623468512770303,-0.009340619936623051,-0.0638,-0.0076,0.0134,0.0033
2023-01-31,0.11052085273555345,0.22773806254069018,0.07125605723307626,0.058161612566987264,0.12025403911564636,-0.0748937705200986,0.051408085007220716,-0.03600065606096037,0.23790940453348886,0.03331656009012218,0.3368688271479938,0.4062347847991097,-0.058451808580879394,0.014669586658809353,0.05176799435591484,0.0661,0.0501,-0.0394,0.0034999999999999996
2023-02-28,0.023183234964098354,-0.08629878923214462,-0.03325809447759209,-0.05049751490207821,-0.08883064070504865,-0.05542584189371902,0.024221492574420633,-0.029517420124049343,0.17433034208566034,0.009017953694438141,0.18830930546574343,0.18756497670132144,-0.04657553938529613,-0.012094218435205417,-0.045291505486769634,-0.025699999999999997,0.0105,-0.008,0.0034000000000000002
2023-03-31,0.11864862781650509,0.0961476943206232,-0.16077283232883854,-0.04470869286649648,0.15178781309582878,0.011353228122132242,-0.09096630019374485,0.05034122635515215,0.21150116153786236,0.15588151272496797,0.1966627128949019,0.008507121398494633,-0.003501998631116332,0.04168256298281925,-0.002274539333805836,0.0248,-0.0548,-0.09050000000000001,0.0036
2023-04-30,0.028987205143701678,0.02091195675834423,0.02377620041586037,-0.03868357108112397,0.0348018447413585,0.056129110595769305,0.06918038316494113,0.03417715626091833,0.13390584114126303,0.06576486929927672,-0.0010080368050263688,-0.20799193945263272,0.04126208048965241,0.02387250614491543,0.07915366590333939,0.0062,-0.0337,-0.0012,0.0034999999999999996
2023-05-31,0.04605819538651712,0.14348037288458837,-0.050888037425071975,-0.0596434387425383,0.14468056674125496,-0.04563265074385958,-0.018301427966200823,-0.06999225890519767,0.10153123723055213,0.07110576758233211,0.36343636397157253,0.2411295460159617,-0.009855928564443839,-0.023462252952309415,-0.12906330257425247,0.0034000000000000002,0.016,-0.0779,0.0036
2023-06-30,0.09433003581828703,0.08110796675057008,0.040623944791763344,0.19586872610794104,-0.025799723937248165,0.06745766586645363,0.07169712063811584,0.017074047772388967,0.08408898731067826,0.03699862768106521,0.11821070625607999,0.28362672689273194,-0.009496235583592805,0.070198252888104,0.0496185294979965,0.0646,0.0149,-0.0013,0.004
2023-07-31,0.012785649265872445,0.025467873963526566,0.11537117812293385,0.08304484376489518,0.10877200463431547,0.012143613558754707,0.09354231433969318,0.028395716703776497,0.11018191408946731,-0.013566733610790749,0.10465199701655648,0.021622049507798113,0.053532705279090154,0.017050581613817783,-9.326464751546748e-05,0.0321,0.020499999999999997,0.0406,0.0045000000000000005
2023-08-31,-0.04238388448448838,0.0323907994336623,-0.09659641618760906,0.060187633478492986,0.025994496283439084,-0.027912313735515504,-0.07362603938645873,-0.03390913293044584,-0.0712806774577317,-0.022225592317368204,0.056196480301156315,-0.034962443852926794,-0.05883053094535695,0.020818554352477925,0.04533255362402655,-0.0236,-0.031400000000000004,-0.0115,0.0045000000000000005
2023-09-30,-0.08867841038651558,-0.07890726899285905,-0.0449946517525035,-0.028918977118509326,-0.03899531619494612,-0.0366773910855156,-0.008952456163635603,-0.0569258354133908,0.014599937310886268,-0.036642683062858894,-0.11857802374884863,-0.030455617484936637,0.062052115864465796,-0.016481218943496523,0.05746924812382814,-0.052300000000000006,-0.025099999999999997,0.0149,0.0043
2023-10-31,-0.0025696901890834845,0.046963447626806376,-0.037984006400681336,-0.16769939583514104,-0.05181103627711836,-0.04757618285523246,-0.034022172032745046,0.009110472762405397,0.003530848114978724,0.07081547996240167,-0.06250709700631385,-0.1973463537763216,0.062218633614961716,0.021759518702502145,-0.09976189204251618,-0.0315,-0.038599999999999995,0.002,0.004699999999999999
2023-11-30,0.1137800113415881,0.0976782655173829,0.16679398347845154,0.10913506400921591,0.06810098593961955,0.050954093888346375,0.12239317791664428,0.04275671890059041,0.08590320592553669,0.12294531597443248,0.14688569802274398,0.19537943740621855,0.03250800097440942,-0.04724309131821025,-0.020505628119081187,0.0888,-0.001,0.0167,0.0044
2023-12-31,0.013582406205037145,0.04004385139407618,0.10429641856057859,0.17928371025547118,0.05402563607611377,0.013448939441064622,0.08982576305031609,0.008384687861309637,0.0819500738749741,-0.007574311002704004,0.05893432488577299,0.03498831153123483,-0.044675177684252554,0.016350012746358722,-0.026863760509311163,0.048499999999999995,0.063,0.0489,0.0043
2024-01-31,-0.04222714858542431,0.021455801332457725,0.010098052745951103,0.020398764676087033,0.0029351517355353796,0.013780756810289674,0.031364779482543126,0.009502959570631297,0.10221499996874495,0.057281087035413236,0.24241745530598546,-0.24625725810339172,-0.027978629427379387,0.048207942749336485,0.028305623738309915,0.0073,-0.0507,-0.023799999999999998,0.004699999999999999
2024-02-29,-0.0185430729349777,0.1389175127740745,0.02214555097209603,0.1120510101154808,-0.01170591812057431,0.023318584265058062,0.06710251162600356,0.00890905067161607,0.2576253638416415,0.04231843060781859,0.2858095004489467,0.07790064669600238,-0.03544786783109022,0.06402427828843793,0.026080769101336942,0.0507,-0.0024,-0.034300000000000004,0.0042
2024-03-31,-0.051286422060723535,0.020479805886374214,0.09849344504564073,0.09722708323263918,0.0900620559382852,-0.019767168062833518,0.07653448367961047,0.0274801463946317,-0.009283236579323062,0.017116187379538017,0.14218116396868075,-0.12923524353897475,0.0061796286702342496,0.030113041104616878,0.11213164401500753,0.028399999999999998,-0.025,0.0416,0.0043
2024-04-30,-0.006706170682706736,-0.029825949313549094,-0.02399780403208307,-0.08361860357332251,0.07851323390145004,-0.08597250156750025,-0.03715218039210444,0.009643589167416478,-0.11411078378801098,-0.07461012928307409,-0.04376028492782402,0.042607689739043275,-0.022235812838541147,-0.013628072997643459,0.01746379898839412,-0.04650000000000001,-0.023700000000000002,-0.0045000000000000005,0.004699999999999999
2024-05-31,0.13022233716953413,0.00822858537946436,0.08051893884521055,0.011806018030693144,0.05971230883104761,0.022585172826745215,0.05679586826220695,0.01877938544624924,0.08522192861940492,0.06819092107988056,0.26887109832329537,-0.02837187354253501,0.024126530229988452,0.11183875466539095,-0.00048656232174026925,0.0433,0.0055000000000000005,-0.0131,0.0044
2024-06-30,0.09555258977291281,0.09527316552932019,0.0005472093812319834,-0.01601089785882359,0.057153974864222246,-0.0034771790657920354,-0.0018260998408580198,0.019289382593139504,0.08116589572139676,0.07665073835425673,0.1269430389119881,0.11118599982126098,0.03240101053557609,0.02965323273789222,-0.018250136216021784,0.027999999999999997,-0.03,-0.0336,0.0040999999999999995
2024-07-31,0.05441074410659419,-0.032445041513381345,0.013578091333391828,0.04356024882714138,-0.05824864729974222,0.07998097652872138,0.057940975468334655,0.04854669933947475,-0.05828809079721142,-0.06398930517319856,-0.052776502132406033,0.17278149180183244,0.13136687532473967,0.013735060098033713,0.03014250424222431,0.012199999999999999,0.0681,0.0562,0.0045000000000000005
2024-08-31,0.03235352849388784,-0.0453524222981363,0.010915346821616545,0.0285962927101151,-0.047568937095823216,0.05871963415632453,0.05639110347260523,0.08585562363566912,0.09788763182238847,-0.001095121229757856,0.02008220731694421,-0.07739046902676983,0.02436827871305569,0.12835278556112506,0.0025257285592514833,0.016,-0.0349,-0.011000000000000001,0.0048
2024-09-30,0.017467299869756925,0.043865556476496925,-0.0199091720487532,0.0983431823416534,0.016465186445377533,-0.02291102197371897,-0.062010633264461545,-0.001619282290811097,0.09912741295660688,0.031548163576003097,0.01742793764353201,0.22194201175563166,-0.005840002920535214,0.0455781664920627,-0.006104935849187254,0.0172,-0.0013,-0.0277,0.004
2024-10-31,-0.03042918841676634,0.00037563497419568215,0.053931520261819355,-0.03469111136677916,0.0317152642816938,-0.013575093944889094,0.058901232184447094,-0.09114951327873666,-0.008489762188177097,-0.05565880904509157,0.09321481599911108,-0.045025412068364634,-0.034514544363648425,0.014860707929171602,-0.0037536535994822096,-0.01,-0.009899999999999999,0.0086,0.0039000000000000003
2024-11-30,0.05170689376072635,0.1152897328156477,0.1360591735856742,0.07950542722317722,-0.012623538729827022,-0.02255878056014482,0.12527043966692486,-0.011391471924869334,0.01187483333387318,0.04419245979643649,0.04135287731151904,0.3814688622385134,0.08095674515543672,0.12873694575229866,0.018404686361336964,0.0649,0.0446,0.0015,0.004
2024-12-31,0.05515523923865007,0.05531771626226978,-0.06978580029952419,-0.10674438098232386,0.12173400846694671,-0.06702786495492297,-0.04008493444106376,-0.028402095534850624,0.0203062761875914,-0.004628538294466189,-0.02857688276498027,0.17000808915631316,-0.16781363770530067,-0.021079211216809224,-0.08808069093696724,-0.0317,-0.0271,-0.03,0.0037
2025-01-31,-0.05758321360494356,0.08336748865953902,0.05346981482409019,0.02768141062677887,0.07776012867257776,0.05206739963448381,0.12085642659813911,0.019595343775116847,0.17705918387023445,-0.015278793619988962,-0.10589022600982012,0.0018819576379678349,0.07241127834765293,0.08644182466368067,-0.006879129652381133,0.027999999999999997,-0.0197,0.0163,0.0037
2025-02-28,0.025872312939140496,-0.10686635257151178,-0.004319655155931912,-0.07400910117277448,-0.16537584244703962,0.0932693576805459,-0.00991390203098097,0.12177064973357488,-0.03044199149771354,-0.04161804405288427,0.04039307943452175,-0.2758773935575025,-0.12448149928584029,0.004584259485000075,0.051444359984360366,-0.024399999999999998,-0.0579,0.049100000000000005,0.0033
2025-03-31,-0.0815000994585261,-0.1037309421475675,-0.08908146188063126,-0.041139884656563375,-0.09080287975749413,0.004969022549965008,-0.07311545202191572,0.013179676149406738,-0.13667641769846628,-0.054409305921648055,-0.13232494984280385,-0.11543452131892018,0.1074371949480899,-0.10728035577523543,0.0682655622240751,-0.0639,-0.0276,0.028999999999999998,0.0034000000000000002
2025-04-30,-0.04335292558011783,-0.030694820280155133,-0.044332464953198314,-0.05773472461364482,0.026901195132635003,-0.05746506639217552,0.0033702846675536247,0.01298515237634379,-0.04747035961592794,0.05293150763751986,0.00498246673855296,0.08874826236685496,-0.21443438605218657,0.10775699596780552,-0.1118305744567113,-0.0084,-0.0059,-0.034,0.0034999999999999996
2025-05-31,-0.053584073869496485,0.1116473080052216,0.10656969588514453,0.12532757191051513,0.08148620565525344,0.0014753622881749084,0.07922491013575539,-0.006202631252577917,0.17939880677727693,0.16683984309020627,0.2406354284372363,0.2278848417863253,-0.2662113504653306,0.017570064786982753,-0.022605161103110394,0.060599999999999994,0.006999999999999999,-0.0288,0.0038
2025-06-30,0.021508466222438072,0.07014294555445688,0.07860537345251517,0.1154497884926109,0.027386288342189147,-0.015849486387105594,0.09814390626778824,-0.011747222701946614,0.1408021909697137,0.0804805928719734,0.16925161444649373,-0.08312644606383923,0.04065653143606629,-0.009521839414143307,0.053763394321865166,0.048600000000000004,0.0083,-0.0161,0.0034000000000000002
2025-07-31,0.011697750437198895,0.06709513314943583,-0.0010566918261122327,0.13244013522489562,0.0889179203653978,0.0784943202934445,0.02675718188945342,-0.04042401345154578,0.047893793908883264,0.0725558001480362,0.1258306752145033,-0.02955995259140498,-0.2000512551211765,0.0020454776105192085,0.035621504651745406,0.019799999999999998,0.0027,-0.0127,0.0034000000000000002
2025-08-31,0.11963887728378286,-0.021827348669553603,0.07340821800927388,-0.043331332891597296,0.10948421529953323,0.08334607185351661,0.017485876607998385,0.016202692162077037,-0.04491616095692674,-0.048691731640179814,-0.02074551060599117,0.08304410748975077,0.24166524406092038,-0.00789445323587179,0.03326324229708888,0.0184,0.0387,0.044199999999999996,0.0038
2025-09-30,0.09688121209766343,-0.04117900731782209,0.02240739350363108,0.1386740778016906,0.14281821823613772,0.04656546328718836,0.04647999193868668,-0.03132884701619665,-0.005177146709903213,0.022222696912739703,0.0712511480639062,0.33201547825406585,0.12136849538860206,0.06269329149239944,-0.013474448949918894,0.0339,-0.018500000000000003,-0.0105,0.0033
2025-10-31,0.061815166304167946,0.11226484981660545,0.036053492127153586,0.2132840883352245,0.15668445489802774,0.01860643189103328,-0.008868618987475596,0.03890227888691755,-0.11714644405548136,-0.0002703583369538798,0.0852717578256561,0.026623485126352042,-0.010831086810894286,-0.01824179573912532,0.014279367237194807,0.0196,-0.0055000000000000005,-0.030899999999999997,0.0037
2025-11-30,0.03236424005075422,-0.04504135592915348,0.003741832631366071,-0.002598415324863934,0.1386606727554951,0.10252436422996314,0.006299832495812341,0.061248198011746746,-0.0006169262788171537,-0.04804681180214809,-0.1258827854186917,-0.05780178787448975,-0.034518133139764484,0.09221197674086512,0.0225069947188401,-0.0013,0.0038,0.037599999999999995,0.003
2025-12-31,-0.025067328015739188,-0.010290686407351424,0.03049055353402408,-0.005019533572274804,-0.021785441782389725,0.00014497767041521392,0.029193854813752473,-0.0371849184071934,0.019566881944822923,-0.017052528367124453,0.0537309989476884,0.045447119005781245,0.007761417623967759,0.010199095819589,0.03812972945792725,-0.0036,-0.0106,0.0242,0.0034000000000000002
